time,seconds_elapsed,altitude,speedAccuracy,bearingAccuracy,latitude,altitudeAboveMeanSeaLevel,bearing,horizontalAccuracy,verticalAccuracy,longitude,speed
1728470742001252600,415.51225268554685,194.65527307614684,3.7308802607379588,180,46.84569297194758,150.06527292355895,177.1614532470703,4.796255232490961,3.289448704204385,16.851149075473877,0
1728470743001254700,416.5122546386719,194.65527307614684,3.7297501682531844,180,46.84569297194758,150.06527292355895,177.1614532470703,4.795444888193576,3.290629933171904,16.851149075473877,0
1728470744001258500,417.51225854492185,194.65527307614684,3.7410173452661843,180,46.84569297194758,150.06527292355895,177.1614532470703,4.794649293089842,3.2917890559788168,16.851149075473877,0
1728470745001260800,418.5122607421875,194.65527307614684,3.7340001890768346,180,46.84569297194758,150.06527292355895,177.1614532470703,4.793808415228536,3.2930134999530294,16.851149075473877,0
1728470746001262600,419.5122626953125,194.65527307614684,3.7501387779103905,180,46.84569297194758,150.06527292355895,177.1614532470703,4.793054562429412,3.2941106530235795,16.851149075473877,0
1728470747001266400,420.5122663574219,194.65527307614684,3.729532176904204,180,46.84569297194758,150.06527292355895,177.1614532470703,4.79236634820276,3.2951118065101483,16.851149075473877,0
1728470748001269000,421.51226904296874,194.65527307614684,3.728417302230403,180,46.84569297194758,150.06527292355895,177.1614532470703,4.7916680898311,3.2961271137022625,16.851149075473973,0
1728470749001272000,422.51227197265627,194.65527307614684,3.7196906250277118,180,46.84569297194758,150.06527292355895,177.1614532470703,4.790824750001517,3.2973527635910806,16.851149075473973,0
1728470750001275000,423.51227490234373,194.65527307614684,3.7325010802948415,180,46.84569297194758,150.06527292355895,177.1614532470703,4.789905341602698,3.298688201584801,16.851149075473973,0
1728470751001277700,424.51227758789065,194.65527307614684,3.7333953978894554,180,46.84569297194759,150.06527292355895,177.1614532470703,4.789040768208393,3.2999432651527205,16.85114907547446,0
1728470752001280000,425.5122800292969,194.65527307614684,3.730011606422094,180,46.84569297194759,150.06527292355895,177.1614532470703,4.788302258807952,3.301014769897811,16.85114907547446,0
1728470753001282800,426.51228271484376,194.65527307614684,3.732852095852972,180,46.84569297194759,150.06527292355895,177.1614532470703,4.787655502203884,3.3019527290689226,16.85114907547446,0
1728470754001286000,427.5122858886719,194.65527307614684,3.7065367289317277,180,46.84569297194759,150.06527292355895,177.1614532470703,4.787085469848092,3.3027790930000305,16.85114907547446,0
1728470755001288400,428.51228833007815,194.65527307614684,3.734603857274831,180,46.84569297194759,150.06527292355895,177.1614532470703,4.786509405893725,3.303613890889752,16.85114907547446,0
1728470756001291800,429.5122917480469,194.65527307614684,3.7295614172902285,180,46.84569297194759,150.06527292355895,177.1614532470703,4.785935109416929,3.304445817567479,16.85114907547446,0
1728470757001293600,430.51229345703126,194.65527307614684,3.7246113169331987,180,46.84569297194759,150.06527292355895,177.1614532470703,4.78543953807205,3.3051634543915673,16.85114907547446,0
1728470758001296600,431.5122966308594,194.65527307614684,3.7479542400115022,180,46.84569297194759,150.06527292355895,177.1614532470703,4.784901836141687,3.305941840274378,16.85114907547446,0
1728470759001300200,432.51230029296875,194.65527307614684,3.7324271103487474,180,46.84569297194759,150.06527292355895,177.1614532470703,4.784449522089498,3.3065964076927212,16.85114907547446,0
1728470760001302300,433.5123022460937,194.65527307614684,3.729903617927366,180,46.84569297194759,150.06527292355895,177.1614532470703,4.784023112137778,3.307213312642595,16.85114907547446,0
1728470761001305000,434.51230517578125,194.65527307614684,3.7338026361280283,180,46.84569297194759,150.06527292355895,177.1614532470703,4.783636089808235,3.307773086696397,16.85114907547446,0
1728470762001307400,435.5123073730469,194.65527307614684,3.732285021636744,180,46.84569297194759,150.06527292355895,177.1614532470703,4.783134427142571,3.3084984637554764,16.85114907547446,0
1728470763001311000,436.51231103515624,194.65527307614684,3.7067755252975707,180,46.84569297194759,150.06527292355895,177.1614532470703,4.782584637942655,3.309293159226567,16.85114907547446,0
1728470764001313300,437.5123132324219,194.65527307614684,3.7231178593614285,180,46.84569297194759,150.06527292355895,177.1614532470703,4.782098214666835,3.3099960268962723,16.85114907547446,0
1728470765001316400,438.51231640625,194.65527307614684,3.7299139015236236,180,46.84569297194759,150.06527292355895,177.1614532470703,4.781582799946399,3.310740545564631,16.85114907547446,0
1728470766001318400,439.512318359375,195.1255187895149,3.7568753435796656,180,46.84567321429916,150.535518636927,178.3267059326172,4.781246032972878,3.3112268730743817,16.851150920374128,0.8006072478359343
1728470767001321000,440.51232104492186,195.1353325387463,3.2224295316518705,57.30678468070183,46.84564710473824,150.5453323861584,178.3267059326172,4.78141124482243,3.310988302708793,16.851152032097673,2.6362737194107697
1728470768001324300,441.51232421875,195.1536898901686,2.9529904871290444,34.99232074534852,46.8456106209415,150.56368973758072,178.3267059326172,4.782662714917918,3.3091803196747693,16.85115358553981,3.741795655808096
1728470769001326000,442.512326171875,195.1424489542842,2.9245826977697567,33.75175049568414,46.84557668353562,150.5524488016963,180,4.786266673165651,3.3039655515959376,16.851154821292386,3.83499631540615
1728470770001330000,443.5123298339844,195.1651070388034,2.95024071459021,34.95986188465017,46.84554274351092,150.5751068862155,178.73008728027344,4.792020503893586,3.2956147412967276,16.85115542649591,3.7381319044823673
1728470771001332700,444.51233276367185,195.21237063407898,2.9761233142964603,36.69637483617634,46.84551038108071,150.6223704814911,178.73008728027344,4.799185029993489,3.2851727626831484,16.851156472147526,3.5953997761141254
1728470772001335600,445.51233544921877,195.27060649544,2.9994297694878145,39.551680158141416,46.845481032136014,150.68060634285212,178.73008728027344,4.807570813647077,3.2728886178050147,16.851157420430116,3.3697829596855104
1728470773001338400,446.51233837890624,195.33744581229985,3.0678090355981453,47.18951802245168,46.84545479772579,150.74744565971196,178.73008728027344,4.814849382931395,3.2621714321099065,16.851158268081278,2.8894127149801734
